id,raw_data_id,sentiment_score,sentiment_label,confidence,processed_at
5712,11643,-0.04818657040596008,neutral,0.6921203136444092,2026-01-17 12:26:02.649021
5720,10014,0.634148770943284,positive,0.6393585801124573,2026-01-17 12:26:02.649021
5728,10026,-0.09796218946576118,neutral,0.8386030793190002,2026-01-17 12:26:02.649021
5729,10030,-0.21966253593564034,neutral,0.6683297753334045,2026-01-17 12:26:02.649021
5731,10036,0.1289886236190796,neutral,0.7137902975082397,2026-01-17 12:26:02.649021
5735,10016,0.07049451023340225,neutral,0.8229465484619141,2026-01-17 12:26:02.649021
5739,10035,0.14616655185818672,neutral,0.7767834067344666,2026-01-17 12:26:02.649021
5740,10039,-0.29950734227895737,neutral,0.5982741117477417,2026-01-17 12:26:02.649021
5750,11649,0.10412195324897766,neutral,0.7596213817596436,2026-01-17 12:26:02.649021
5753,11664,-0.09795697033405304,neutral,0.6156272888183594,2026-01-17 12:26:02.649021
5754,10010,-0.09150435775518417,neutral,0.7086307406425476,2026-01-17 12:26:02.649021
5756,10017,0.22873615100979805,neutral,0.6491377353668213,2026-01-17 12:26:02.649021
5757,10028,0.18976842612028122,neutral,0.6108173727989197,2026-01-17 12:26:02.649021
5764,10058,0.23304371908307076,neutral,0.716347336769104,2026-01-17 12:26:02.649021
5771,11657,0.038624681532382965,neutral,0.7258851528167725,2026-01-17 12:26:02.649021
5797,10118,-0.05439319834113121,neutral,0.8574938774108887,2026-01-17 12:26:02.649021
5798,10121,0.0596591979265213,neutral,0.7848265767097473,2026-01-17 12:26:02.649021
5801,10131,-0.05805259943008423,neutral,0.8363139033317566,2026-01-17 12:26:02.649021
5804,10115,-0.09495194256305695,neutral,0.7654491066932678,2026-01-17 12:26:02.649021
5805,10045,-0.06984037905931473,neutral,0.8293461799621582,2026-01-17 12:26:02.649021
5806,10049,0.811258299741894,positive,0.8142667412757874,2026-01-17 12:26:02.649021
5808,10057,0.7026920756325126,positive,0.7081215977668762,2026-01-17 12:26:02.649021
5816,10120,-0.04462288320064545,neutral,0.7571684718132019,2026-01-17 12:26:02.649021
5818,10078,0.04818302392959595,neutral,0.8100155591964722,2026-01-17 12:26:02.649021
5820,11670,-0.09500612318515778,neutral,0.6318163275718689,2026-01-17 12:26:02.649021
5823,11680,0.18976842612028122,neutral,0.6108173727989197,2026-01-17 12:26:02.649021
5828,6172,0.12986760586500168,neutral,0.7838056683540344,2026-01-17 12:26:02.649021
5838,10083,0.1232951246201992,neutral,0.7693023085594177,2026-01-17 12:26:02.649021
5839,10086,-0.29393765702843666,neutral,0.6213635206222534,2026-01-17 12:26:02.649021
5840,10089,-0.04922236502170563,neutral,0.6937079429626465,2026-01-17 12:26:02.649021
5842,10097,0.29582828376442194,neutral,0.6878888607025146,2026-01-17 12:26:02.649021
5855,10072,0.27364082634449005,neutral,0.6728513240814209,2026-01-17 12:26:02.649021
5858,10080,0.17435023933649063,neutral,0.7402920126914978,2026-01-17 12:26:02.649021
5860,10087,0.10686551779508591,neutral,0.7959704995155334,2026-01-17 12:26:02.649021
5867,8152,-0.1409127525985241,neutral,0.7921269536018372,2026-01-17 12:26:02.649021
5868,8159,0.104481041431427,neutral,0.7837713956832886,2026-01-17 12:26:02.649021
5874,10082,0.6686711478978395,positive,0.6786558032035828,2026-01-17 12:26:02.649021
5879,10095,0.14505810476839542,neutral,0.8014191389083862,2026-01-17 12:26:02.649021
5880,10099,-0.037245750427246094,neutral,0.7076075077056885,2026-01-17 12:26:02.649021
5881,10103,0.0324641615152359,neutral,0.7872013449668884,2026-01-17 12:26:02.649021
5882,10111,0.7983888806775212,positive,0.8065511584281921,2026-01-17 12:26:02.649021
5883,10114,0.3851377572864294,neutral,0.5794848203659058,2026-01-17 12:26:02.649021
5884,10127,-0.029253270477056503,neutral,0.8862917423248291,2026-01-17 12:26:02.649021
5887,10133,0.8350115756038576,positive,0.8387439846992493,2026-01-17 12:26:02.649021
5889,10104,0.14616655185818672,neutral,0.7767834067344666,2026-01-17 12:26:02.649021
5890,10106,0.6099165808409452,positive,0.6180762052536011,2026-01-17 12:26:02.649021
5915,10151,0.31818894296884537,neutral,0.6447354555130005,2026-01-17 12:26:02.649021
5916,10154,0.28465510345995426,neutral,0.6954120397567749,2026-01-17 12:26:02.649021
5918,10160,0.050268955528736115,neutral,0.8080638647079468,2026-01-17 12:26:02.649021
5924,10173,-0.38197433948516846,neutral,0.5372000932693481,2026-01-17 12:26:02.649021
5927,10140,0.14020540937781334,neutral,0.7589547038078308,2026-01-17 12:26:02.649021
5929,10148,0.3331230003386736,neutral,0.6303849220275879,2026-01-17 12:26:02.649021
5932,10159,-0.39597922191023827,neutral,0.5244860649108887,2026-01-17 12:26:02.649021
5937,10172,-0.001584470272064209,neutral,0.6985674500465393,2026-01-17 12:26:02.649021
5939,10178,0.21946938708424568,neutral,0.712948203086853,2026-01-17 12:26:02.649021
5941,10185,0.21135682612657547,neutral,0.7250983119010925,2026-01-17 12:26:02.649021
5942,10191,-0.122031070291996,neutral,0.7353323101997375,2026-01-17 12:26:02.649021
5943,10222,0.28971798717975616,neutral,0.68983393907547,2026-01-17 12:26:02.649021
5947,10162,-0.058715686202049255,neutral,0.7927635908126831,2026-01-17 12:26:02.649021
5957,10193,0.20459193736314774,neutral,0.75461745262146,2026-01-17 12:26:02.649021
5958,10196,0.08608686178922653,neutral,0.7844896912574768,2026-01-17 12:26:02.649021
5959,10236,-0.029253270477056503,neutral,0.8862917423248291,2026-01-17 12:26:02.649021
5962,10397,0.10154260322451591,neutral,0.8151997923851013,2026-01-17 12:26:02.649021
5963,11451,-0.09770482406020164,neutral,0.793306291103363,2026-01-17 12:26:02.649021
5964,12135,-0.2634393125772476,neutral,0.6433610916137695,2026-01-17 12:26:02.649021
5971,10200,0.8085905974730849,positive,0.8124236464500427,2026-01-17 12:26:02.649021
5972,10203,0.08595846220850945,neutral,0.8294297456741333,2026-01-17 12:26:02.649021
5973,10208,0.4792790077626705,neutral,0.5089237689971924,2026-01-17 12:26:02.649021
5978,12237,0.6686711478978395,positive,0.6786558032035828,2026-01-17 12:26:02.649021
5982,10202,0.07258394360542297,neutral,0.7995373010635376,2026-01-17 12:26:02.649021
5983,10207,-0.0709238350391388,neutral,0.6702885031700134,2026-01-17 12:26:02.649021
5986,10212,0.4888229030184448,neutral,0.49967333674430847,2026-01-17 12:26:02.649021
5989,10232,0.1423085853457451,neutral,0.7678294777870178,2026-01-17 12:26:02.649021
5997,10198,0.0019481778144836426,neutral,0.7582015991210938,2026-01-17 12:26:02.649021
6000,10211,0.11705657467246056,neutral,0.7761949300765991,2026-01-17 12:26:02.649021
6004,10223,0.28465510345995426,neutral,0.6954120397567749,2026-01-17 12:26:02.649021
6006,10229,0.09673528745770454,neutral,0.8025817275047302,2026-01-17 12:26:02.649021
6009,10238,0.022289901971817017,neutral,0.5771664977073669,2026-01-17 12:26:02.649021
6011,6324,0.2672738451510668,neutral,0.68790602684021,2026-01-17 12:26:02.649021
6017,10391,-0.1594206839799881,neutral,0.6933044791221619,2026-01-17 12:26:02.649021
6018,10254,0.13111893087625504,neutral,0.735031008720398,2026-01-17 12:26:02.649021
6019,10256,0.3044249042868614,neutral,0.5673980712890625,2026-01-17 12:26:02.649021
6020,10259,0.8085905974730849,positive,0.8124236464500427,2026-01-17 12:26:02.649021
6021,10262,-0.1594206839799881,neutral,0.6933044791221619,2026-01-17 12:26:02.649021
6031,10231,0.08810858428478241,neutral,0.7608024477958679,2026-01-17 12:26:02.649021
6040,10275,0.19401703774929047,neutral,0.7624842524528503,2026-01-17 12:26:02.649021
6041,10278,0.1802915669977665,neutral,0.7447546720504761,2026-01-17 12:26:02.649021
6045,6390,-0.17762086540460587,neutral,0.7525901794433594,2026-01-17 12:26:02.649021
6046,10292,0.5240206103771925,positive,0.532265305519104,2026-01-17 12:26:02.649021
6053,10317,0.0596591979265213,neutral,0.7848265767097473,2026-01-17 12:26:02.649021
6061,10246,0.054188281297683716,neutral,0.719643235206604,2026-01-17 12:26:02.649021
6071,10273,0.09487441182136536,neutral,0.732218325138092,2026-01-17 12:26:02.649021
6077,10396,-0.08437728881835938,neutral,0.6918750405311584,2026-01-17 12:26:02.649021
6079,10404,-0.37218382954597473,neutral,0.5545147657394409,2026-01-17 12:26:02.649021
6083,10389,-0.0385202094912529,neutral,0.7135754823684692,2026-01-17 12:26:02.649021
6085,10258,0.13118359819054604,neutral,0.7641735076904297,2026-01-17 12:26:02.649021
6088,10264,0.21141444519162178,neutral,0.7198103666305542,2026-01-17 12:26:02.649021
6089,10267,0.0840260498225689,neutral,0.8287994265556335,2026-01-17 12:26:02.649021
6093,10285,-0.1409127525985241,neutral,0.7921269536018372,2026-01-17 12:26:02.649021
6096,10297,-0.4595472849905491,negative,0.5064689517021179,2026-01-17 12:26:02.649021
6111,8178,0.3331230003386736,neutral,0.6303849220275879,2026-01-17 12:26:02.649021
6114,8185,0.11493059992790222,neutral,0.7823978066444397,2026-01-17 12:26:02.649021
6115,8189,0.06927315890789032,neutral,0.7710436582565308,2026-01-17 12:26:02.649021
6117,8193,0.042654380202293396,neutral,0.7737720012664795,2026-01-17 12:26:02.649021
6120,8200,0.1260080523788929,neutral,0.7652588486671448,2026-01-17 12:26:02.649021
6121,8203,-0.050157155841588974,neutral,0.8623086214065552,2026-01-17 12:26:02.649021
6122,8206,0.10592249035835266,neutral,0.7931105494499207,2026-01-17 12:26:02.649021
6125,10284,0.16697882860898972,neutral,0.7507245540618896,2026-01-17 12:26:02.649021
6129,10295,-0.4317558892071247,negative,0.4812515377998352,2026-01-17 12:26:02.649021
6132,10310,0.007674649357795715,neutral,0.8644858002662659,2026-01-17 12:26:02.649021
6134,10319,-0.1641487404704094,neutral,0.6922603845596313,2026-01-17 12:26:02.649021
6135,10326,0.67677051294595,positive,0.689378559589386,2026-01-17 12:26:02.649021
6137,10332,0.2447103038430214,neutral,0.6884850859642029,2026-01-17 12:26:02.649021
6140,10296,-0.09500612318515778,neutral,0.6318163275718689,2026-01-17 12:26:02.649021
6144,10299,-0.01669137179851532,neutral,0.7648131251335144,2026-01-17 12:26:02.649021
6146,10308,-0.13169095665216446,neutral,0.7283351421356201,2026-01-17 12:26:02.649021
6147,10316,-0.009150713682174683,neutral,0.7393719553947449,2026-01-17 12:26:02.649021
6153,10334,0.9426066183950752,positive,0.9459245204925537,2026-01-17 12:26:02.649021
6156,10343,0.7920766037423164,positive,0.7956817746162415,2026-01-17 12:26:02.649021
6157,10347,0.634148770943284,positive,0.6393585801124573,2026-01-17 12:26:02.649021
6158,10349,0.21292497217655182,neutral,0.7419686317443848,2026-01-17 12:26:02.649021
6161,10318,0.019611425697803497,neutral,0.7509022951126099,2026-01-17 12:26:02.649021
6162,10321,0.33697121404111385,neutral,0.6272253394126892,2026-01-17 12:26:02.649021
6164,10327,0.01677185297012329,neutral,0.7183287739753723,2026-01-17 12:26:02.649021
6167,10390,-0.2634393125772476,neutral,0.6433610916137695,2026-01-17 12:26:02.649021
6168,10331,0.2802227083593607,neutral,0.6696485280990601,2026-01-17 12:26:02.649021
6170,10338,0.8135915882885456,positive,0.8189862966537476,2026-01-17 12:26:02.649021
6185,10352,0.13111893087625504,neutral,0.735031008720398,2026-01-17 12:26:02.649021
6186,10354,-0.1586102843284607,neutral,0.6995222568511963,2026-01-17 12:26:02.649021
6189,10371,0.14616655185818672,neutral,0.7767834067344666,2026-01-17 12:26:02.649021
6190,10375,0.3384654400870204,neutral,0.6376579999923706,2026-01-17 12:26:02.649021
6192,10383,0.023560039699077606,neutral,0.8250518441200256,2026-01-17 12:26:02.649021
6195,10336,-0.05612599290907383,neutral,0.8861347436904907,2026-01-17 12:26:02.649021
6197,10340,-0.6407576519995928,negative,0.6690587997436523,2026-01-17 12:26:02.649021
6200,10350,0.9426066183950752,positive,0.9459245204925537,2026-01-17 12:26:02.649021
6205,10359,0.21292497217655182,neutral,0.7419686317443848,2026-01-17 12:26:02.649021
6208,10366,0.0019481778144836426,neutral,0.7582015991210938,2026-01-17 12:26:02.649021
6211,10377,0.173677247017622,neutral,0.7730342745780945,2026-01-17 12:26:02.649021
6219,10394,0.16697882860898972,neutral,0.7507245540618896,2026-01-17 12:26:02.649021
6222,10405,0.19401703774929047,neutral,0.7624842524528503,2026-01-17 12:26:02.649021
6226,10420,0.22873615100979805,neutral,0.6491377353668213,2026-01-17 12:26:02.649021
6229,10441,-0.029253270477056503,neutral,0.8862917423248291,2026-01-17 12:26:02.649021
6230,10446,0.19907401874661446,neutral,0.7235621809959412,2026-01-17 12:26:02.649021
6231,10398,-0.012941770255565643,neutral,0.7655763030052185,2026-01-17 12:26:02.649021
6237,10415,0.3044249042868614,neutral,0.5673980712890625,2026-01-17 12:26:02.649021
6239,10423,-0.1586102843284607,neutral,0.6995222568511963,2026-01-17 12:26:02.649021
6240,10425,0.3902807468548417,neutral,0.5838761925697327,2026-01-17 12:26:02.649021
6243,10436,-0.13908443972468376,neutral,0.788821816444397,2026-01-17 12:26:02.649021
6246,10458,-0.029253270477056503,neutral,0.8862917423248291,2026-01-17 12:26:02.649021
6250,10469,0.10154260322451591,neutral,0.8151997923851013,2026-01-17 12:26:02.649021
6256,10419,-0.41063473746180534,neutral,0.4847679138183594,2026-01-17 12:26:02.649021
6261,10437,0.18848519586026669,neutral,0.7613208293914795,2026-01-17 12:26:02.649021
6262,10440,-0.6727431695908308,negative,0.6970503926277161,2026-01-17 12:26:02.649021
6264,10447,0.10580635815858841,neutral,0.7213258743286133,2026-01-17 12:26:02.649021
6265,10451,0.104481041431427,neutral,0.7837713956832886,2026-01-17 12:26:02.649021
6273,10480,0.061632148921489716,neutral,0.8044257760047913,2026-01-17 12:26:02.649021
6276,10474,-0.10762901604175568,neutral,0.703376054763794,2026-01-17 12:26:02.649021
6281,10484,0.15427837148308754,neutral,0.7716087102890015,2026-01-17 12:26:02.649021
6284,10417,-0.33228079229593277,neutral,0.5257917642593384,2026-01-17 12:26:02.649021
6288,10430,-0.13169095665216446,neutral,0.7283351421356201,2026-01-17 12:26:02.649021
6297,10456,-0.6572861094027758,negative,0.6752977967262268,2026-01-17 12:26:02.649021
6298,10481,-0.24724837020039558,neutral,0.6650019288063049,2026-01-17 12:26:02.649021
6299,10459,0.06284863501787186,neutral,0.780830979347229,2026-01-17 12:26:02.649021
6309,10498,-0.2359589971601963,neutral,0.6839534640312195,2026-01-17 12:26:02.649021
6312,6585,-0.2980598136782646,neutral,0.6319823861122131,2026-01-17 12:26:02.649021
6327,10510,0.18583820015192032,neutral,0.7418618202209473,2026-01-17 12:26:02.649021
6328,10513,0.12587808072566986,neutral,0.7738635540008545,2026-01-17 12:26:02.649021
6329,10517,-0.21190106868743896,neutral,0.661928653717041,2026-01-17 12:26:02.649021
6330,10478,0.21097919344902039,neutral,0.7469198703765869,2026-01-17 12:26:02.649021
6332,10485,-0.10145686566829681,neutral,0.702742874622345,2026-01-17 12:26:02.649021
6333,10488,-0.4317558892071247,negative,0.4812515377998352,2026-01-17 12:26:02.649021
6336,10503,0.18583820015192032,neutral,0.7418618202209473,2026-01-17 12:26:02.649021
6343,10527,-0.09500612318515778,neutral,0.6318163275718689,2026-01-17 12:26:02.649021
6344,10531,-0.07340571284294128,neutral,0.6522826552391052,2026-01-17 12:26:02.649021
6350,10548,-0.04922236502170563,neutral,0.6937079429626465,2026-01-17 12:26:02.649021
6355,10569,0.10412195324897766,neutral,0.7596213817596436,2026-01-17 12:26:02.649021
6359,10505,0.011000216007232666,neutral,0.7333297729492188,2026-01-17 12:26:02.649021
6360,10509,0.24787317775189877,neutral,0.716215968132019,2026-01-17 12:26:02.649021
6362,10518,0.11343762651085854,neutral,0.775104284286499,2026-01-17 12:26:02.649021
6366,10537,-0.028813868761062622,neutral,0.7272538542747498,2026-01-17 12:26:02.649021
6368,10545,0.25884840078651905,neutral,0.701339602470398,2026-01-17 12:26:02.649021
6369,10547,-0.07553151994943619,neutral,0.691994845867157,2026-01-17 12:26:02.649021
6372,10560,0.16466179490089417,neutral,0.7631596922874451,2026-01-17 12:26:02.649021
6373,10600,0.9087049132212996,positive,0.9130111932754517,2026-01-17 12:26:02.649021
6374,10603,-0.3819082975387573,neutral,0.535059928894043,2026-01-17 12:26:02.649021
6375,10606,0.23304371908307076,neutral,0.716347336769104,2026-01-17 12:26:02.649021
6376,10562,0.640738022280857,positive,0.643867015838623,2026-01-17 12:26:02.649021
6385,10536,0.1027643121778965,neutral,0.7932656407356262,2026-01-17 12:26:02.649021
6390,10558,-0.12415623664855957,neutral,0.6610442399978638,2026-01-17 12:26:02.649021
6391,10566,0.6686138790100813,positive,0.6796112656593323,2026-01-17 12:26:02.649021
6392,10570,0.038624681532382965,neutral,0.7258851528167725,2026-01-17 12:26:02.649021
6395,10530,0.6717935404740274,positive,0.6763761639595032,2026-01-17 12:26:02.649021
6396,10533,0.43979520816355944,neutral,0.53666090965271,2026-01-17 12:26:02.649021
6400,10551,0.07096633315086365,neutral,0.7702069878578186,2026-01-17 12:26:02.649021
6409,10585,-0.07746976613998413,neutral,0.7046695947647095,2026-01-17 12:26:02.649021
6415,10613,-0.0667785108089447,neutral,0.7651074528694153,2026-01-17 12:26:02.649021
6421,10633,0.11158924549818039,neutral,0.7367405295372009,2026-01-17 12:26:02.649021
6426,10583,0.1260080523788929,neutral,0.7652588486671448,2026-01-17 12:26:02.649021
6452,10667,0.155522882938385,neutral,0.6134603023529053,2026-01-17 12:26:02.649021
6472,10647,0.21475471556186676,neutral,0.6724789142608643,2026-01-17 12:26:02.649021
6474,10655,0.6051682382822037,positive,0.6122669577598572,2026-01-17 12:26:02.649021
6483,10589,-0.1641487404704094,neutral,0.6922603845596313,2026-01-17 12:26:02.649021
6484,10592,0.007674649357795715,neutral,0.8644858002662659,2026-01-17 12:26:02.649021
6491,10620,0.029376886785030365,neutral,0.7745479941368103,2026-01-17 12:26:02.649021
6493,10624,-0.3819082975387573,neutral,0.535059928894043,2026-01-17 12:26:02.649021
6501,12256,0.11382436007261276,neutral,0.7323775291442871,2026-01-17 12:26:02.649021
6503,10637,0.0982857272028923,neutral,0.7686164975166321,2026-01-17 12:26:02.649021
6504,10640,0.023560039699077606,neutral,0.8250518441200256,2026-01-17 12:26:02.649021
6511,10666,0.03848615288734436,neutral,0.7839247584342957,2026-01-17 12:26:02.649021
6515,10680,0.10644640028476715,neutral,0.7873377203941345,2026-01-17 12:26:02.649021
6518,10686,-0.37218382954597473,neutral,0.5545147657394409,2026-01-17 12:26:02.649021
6523,10670,0.3158214082941413,neutral,0.6666633486747742,2026-01-17 12:26:02.649021
6528,10727,0.007232964038848877,neutral,0.7280256748199463,2026-01-17 12:26:02.649021
6534,10687,-0.10258486121892929,neutral,0.6861634254455566,2026-01-17 12:26:02.649021
6539,10705,-0.29524140805006027,neutral,0.598291277885437,2026-01-17 12:26:02.649021
6550,10675,-0.05612599290907383,neutral,0.8861347436904907,2026-01-17 12:26:02.649021
6551,10678,0.09425348788499832,neutral,0.777046799659729,2026-01-17 12:26:02.649021
